1139881474,896137885
1092127478,579300652
1127954888,1519544976
1129449557,241516730
1050454155,2073907482
1027696829,1695145625
1187289367,2119008755
1133055479,912640193
1038473578,1933440290
1046624658,140915025
1164731611,1375028363
890255803,1673077233
1245658681,1846661831
1010818818,376966109
1188802888,1194811442
1381023841,947492548
944336452,1889334251
951364961,1067331221
977500504,1538230551
1144531834,1223231099
1191585330,689117426
1109084963,788889811
916838491,753779983
1034076091,946418908
1096848563,1593300464
803000438,570252639
924233297,379393771
973000794,999304082
1129348964,98886640
903896279,188929277
962820885,1567717527
1180271087,1008461836
1074733918,1098811100
1189854293,1273845161
1165270410,1873911921
1085754413,445925073
990524244,357564731
1167713217,843916427
901281324,1620675565
888088738,1433316064
1038388543,872420465
1112458833,889609470
936007502,2045162199
1109593837,190046546
1235560758,150994891
879921629,1097197707
959372194,2109800934
853930229,1182077723
1147984350,1911948293
1191092404,501848240
1023776223,822903731
862195958,795724164
911797402,153725967
907821776,309845352
1119299322,1126108358
1251204631,647660044
1096646342,382152866
1291493685,65591650
906827951,84241166
988909399,482079358
1016499912,1649317635
1276572494,2105886525
1003562397,1591708615
968202518,1710330154
1013323512,1999562753
1334432366,114433739
908280943,945736138
947172631,503341074
1024029785,1130233471
1007148683,2098143923
1015265982,1171149483
949527289,1683252233
1183420193,1448858490
1136051733,1728666226
945524766,693053145
1189529277,1312428608
1271698008,1230177647
1150295618,1592269070
1056389778,1510224521
1164065844,579564897
954283641,185453948
885179150,1838295330
1192650394,1446574336
1208724204,1871923391
1350101363,1838486265
1281883862,2121990017
1263696964,1909316384
1065464992,975410682
1058603936,369812378
880550231,409776879
1075199691,1732113379
1136751581,1306748135
1043275093,1969225970
1068697830,2075863031
1342833947,1458524718
964734805,710837266
1014941183,820640394
1051048633,689560399
1065503646,510302021
956633392,1931572946
1199689992,1853505855
1207870711,1516351148
1199331491,81073363
1156133157,1193423613
1037477950,477183175
1177917556,848250224
1195212093,571208784
1320059743,1522586590
948334972,191166915
1327809876,635088322
1132348445,479655288
1134720579,403139299
1027087809,2009664976
1161774894,567444139
904502028,1244614089
1054137902,1783098336
987088378,1396464039
1162288140,1018442625
1172361297,228682959
1015695700,44610542
992133293,1412700480
1005423786,1341385143
1070229935,1562080278
931535330,598846698
1183536275,303525603
1159884467,231585569
1024503504,120712872
1194359961,1763038475
1115302823,1046645890
1101078944,480340061
1151478623,439936214
696894222,1907676965
1039171242,400642443
1183432502,1700453740
862815531,1952676435
967758699,398535283
1159093516,1246382446
962021446,1875525106
1044011356,994527113
1046762705,603391806
991872280,882710392
1110751028,1993141375
1111414318,1677409976
1019623806,304970871
1116725699,666699535
1361364573,957671942
1089466459,1312746116
951140464,432378533
1214003203,1884061060
921341795,1772310928
1192681711,1720545603
1033063650,623659751
972710026,1523867766
896171343,1376485456
1297994799,954370048
1283171720,2069350027
1120611867,98391036
1016603900,1252624813
942441538,89939074
1069585863,1180917156
1209072666,1663559272
1134120319,359721802
1161229228,803074677
793693184,832217762
1094422864,1280146680
1266629628,652172881
1215051136,818540021
1372300119,632601667
1031219233,820198763
1007071980,873656390
1086535714,1079659806
1080007640,1644150474
1207069523,428176141
1187183916,812182672
1215258341,1001250070
958697150,1640110753
977256872,805966127
1025420327,831641786
983599306,452874742
824270952,705146372
1211036985,1180527510
1454591611,2068604248
1341018647,60896348
1050875369,1720211398
1147849427,2077035433
978377172,1442442405
965701616,726736364
1152137736,55357293
918878616,1290239391
925544327,1297454262
1096796083,1261821701
867210326,1392444087
947604628,10702537
1185738823,1602815739
978724289,11758071
967511484,773586819
1182050300,1287922411
893229101,1409834662
905731990,959291972
965633678,2067579261
1089426218,317454341
992056074,1313150373
836302062,1033767014
968982901,1867777941
1173111090,443385330
1337049832,916842806
830710336,148516119
967277790,1957136370
1301995882,1038105102
1189147556,105595051
854216354,1786890379
1064678777,1133109568
964150764,1611491464
789601965,2017433314
1051568396,1746459947
1181483805,410179866
946115107,2073393896
949216554,332571635
1290300836,1020986025
1128920526,493044486
1176037485,42397171
950005755,946537561
1107934729,809704407
1090585946,1990107031
1340204281,2042643261
969616622,823157650
837355949,1178025317
1094225185,78272313
1097723534,105480256
1178089417,513715282
981527883,106887665
926638089,1149438748
1013788777,1429759770
1037428579,1077750468
917279913,1061713521
850147414,920281464
1168421138,961613296
1126178630,1073226649
1051812279,813096687
881747517,224448332
1090919170,1442704521
1264555594,2079700235
1048127185,2087646095
957638284,1580199640
979157650,1292763937
1195488761,3700479
1108635017,586848849
1065006998,136446580
1226347857,1845779994
1168866489,1645941862
1070209439,896307287
1084401142,1661845973
1410566934,2132479451
1296610820,257273058
1166939049,560463136
1078798527,1798274608
859476454,2035406345
940445179,1131028067
1081571419,116787749
1005955601,796399618
885842863,62120196
1331042985,1979298298
1097852129,179858345
1129060740,1172239078
993182843,811022123
1176196794,994306933
1006345821,727834004
819239904,643161308
807098550,894719841
1154385646,1252626555
863000176,1739792424
859670375,1931658615
1034336110,1770308291
1019975620,1647816471
1058619570,545073289
879187195,944527000
943419305,1593003640
1162768208,1887748123
1109302008,2076541217
1314040493,1789647947
1071053735,689256800
1495501746,587067762
928946318,1615173644
1160398951,231315072
872590694,1877992546
1196652818,1999568793
1279401167,1971036369
876722848,893406999
1053713053,1586114842
1222282231,543624716
1201721911,273938031
1269824701,429341748
920520257,1678298936
1318124923,1255859688
988265708,2030573610
845977833,175136006
967298297,1073734493
1047173831,1206570514
1153600273,199834859
1256634563,790065129
837877970,1545241861
933997281,606155406
1035289300,1014571416
1287832285,307204521
1018525809,1169744060
938977411,127354325
1099548939,1189148781
1012380396,48577865
1132977855,440119653
948363133,1276848534
1040281400,1098167161
1053286148,1472875408
972046810,1381913727
1044605146,1039645783
1241035105,2105385543
1267379656,1757132657
1177682669,397294364
966649381,547188385
998225065,492577225
972862249,78282536
1146817646,1060199764
1111078220,234702376
911302121,1452139559
1028397063,843937300
1181615272,265847041
1232918295,768812700
1165951803,196644198
908574523,2074054603
1214937314,482510982
927773480,1162745383
999607470,1578825630
1026738832,424469748
934450839,1193092269
989398769,1401755629
1079821063,1581051260
1026901724,589845817
982939000,508463845
1127642752,1650924705
893194155,760191938
1035413039,2066737949
1090148362,721759398
1039917447,2104289074
1121523322,1774624613
1021902980,814095636
1106171446,502223398
1079964292,1518539948
1060136455,847343606
953481619,29894378
1233960537,1798518952
1186598423,1922267860
1161904907,59356142
1210266757,782717981
1153622086,1776675061
789924208,2119676331
1120686443,2073672138
1042042371,124533491
964971699,2141231161
1247076918,435272149
1067738189,2029016636
1145171274,1857074641
650556792,354238726
1116169026,1294102725
915927654,819929482
1220666270,2116725113
1186670084,116250024
1264042806,463465588
1028009135,1599494384
1099938489,928684341
1082082499,587385423
1185765438,1960932685
1127073809,1910661575
1268239581,1632841977
1026294203,156952218
982549098,949251124
1208445991,794879901
1114788987,969996744
1077119845,349547159
1278972396,61114560
914199935,1834308459
1060884685,1750996508
968491398,824937791
1187566788,395432925
1248236023,1875924326
975723389,2142779750
913139768,1494452105
1085809054,630623092
1153431823,771126043
881812859,934155162
1179411112,808131998
1066031296,1544670283
986985247,2086197379
1218957350,1097055095
1161380542,310601790
1055646537,1516860829
900883928,796807551
1165822188,781518326
1118568729,1552514687
843426205,892174999
1008358465,339882774
896411243,2141537244
1079702754,748499563
849957618,1156973803
979759297,1286469725
1087532727,1579734631
1106485103,1649009854
996895915,569611318
1187821810,448443351
784638709,613698840
1081938436,1313665711
920841716,2086169969
998824283,481489704
1265092818,1535779592
1051165408,1790078305
1168303406,357901344
1019475776,499682060
998682972,1583208564
1188994382,1592687970
1144934259,1377776210
1077241741,777476267
1187310397,436307372
967660772,1802098662
945214620,2094911902
979514972,709594340
799325131,814258690
712833619,1564711218
944282812,1235340924
847323920,2018280314
1253192854,1300223713
972072746,515748541
1129863667,1525006854
1057735793,1956050657
1173729120,483795952
1121646284,1417257195
1032685615,22351327
1211373587,1134974609
1232382722,815465581
1016263060,2026323633
1210475044,812931883
991090665,648522408
1105602322,1555448882
1061892023,1522820593
1002272613,722994441
1187149100,1045937363
996974322,2005573479
897418176,416029901
1066483825,1334387351
1008301270,564019057
974557147,319160743
1124635312,1883570568
1071690986,590968261
1187295193,1330907350
995695579,1150138838
1103766329,1415619533
1048414244,968215183
1075054256,1203659103
1022948991,1717119999
1049682925,1571887378
1045622222,1028861961
1014400115,1206717636
891645147,1134683863
1099158348,1981285405
1180306316,63943650
944244807,1244668511
976572416,2066748660
1033111160,333931787
1091868972,1077718087
1116497356,1018021959
1082291576,1320646517
985297459,504691128
1224698219,1996626364
1381059645,1566158066
1016427378,750896087
1027852450,1174634141
1261075074,661951798
1232990074,807668475
1245811174,735216236
660393768,563119747
1011226982,1091267698
1087392804,776895391
1448310314,1472336783
909347014,377771668
965621333,1977625153
1098426820,906822424
1035279770,1356810404
1219906247,2044539682
1038223642,1021635501
1234381331,2130378868
1337562150,1529004229
776563113,136291562
914229507,767334333
958693901,1723194560
931479569,1291367650
1008519249,668882965
1104020536,274334340
1168931270,1611557067
1272570129,2133079855
1036361297,1003008480
1020188917,1984027965
1308113766,906850919
1287322275,368853542
879928408,1077200460
860171226,397038145
945828525,851554139
1210143035,2016256627
1039639806,1272248708
986465336,1290061787
963278173,413258940
1073546788,664829568
1086632216,568973043
1271003388,759727026
1010248693,2134508457
840991149,19396447
1244798996,624498885
1073393759,1317982278
908212789,437830097
1074815043,674978239
1406411458,1248619554
997559543,156672864
1117133783,473246475
1011737550,666285657
1093309575,1757312812
1042742977,1986157315
1108545305,1622942597
1004143445,44193987
1007529453,1610770378
1062375915,417489456
841988518,518815930
1306578644,79083674
