1280690816,1280690817
845933969,845933970
1121670422,1121670423
1255603118,1255603119
1165091691,1165091692
697898996,697898997
1091133924,1091133925
1033623006,1033623007
1064926558,1064926559
1190194659,1190194660
1012392527,1012392528
936898368,936898369
989235736,989235737
1121066429,1121066430
951024905,951024906
1382873154,1382873155
1173875295,1173875296
1102779591,1102779592
1337377992,1337377993
1178246218,1178246219
993038222,993038223
1143138750,1143138751
1070272896,1070272897
1233704537,1233704538
1156369883,1156369884
1106271957,1106271958
992924536,992924537
1170582190,1170582191
980223967,980223968
1203817923,1203817924
1209018039,1209018040
1005438671,1005438672
1100445817,1100445818
1302460086,1302460087
908593604,908593605
1077935704,1077935705
1011945262,1011945263
1015816782,1015816783
941484217,941484218
914428136,914428137
1053539111,1053539112
1045001074,1045001075
1264031325,1264031326
1051316441,1051316442
1362374591,1362374592
911159695,911159696
1201323967,1201323968
1264762788,1264762789
1326345728,1326345729
787855577,787855578
873890766,873890767
895711073,895711074
1021237162,1021237163
1324982397,1324982398
1021779193,1021779194
988869668,988869669
1097688995,1097688996
1166265276,1166265277
1065592314,1065592315
1152725229,1152725230
1081375334,1081375335
1081578812,1081578813
1073976484,1073976485
1017151708,1017151709
858562422,858562423
1304234817,1304234818
1248562490,1248562491
1109707192,1109707193
1108875382,1108875383
1061871885,1061871886
1357513767,1357513768
1159303250,1159303251
1267131808,1267131809
881855325,881855326
1299326440,1299326441
770744336,770744337
1111032762,1111032763
1120785021,1120785022
1105476275,1105476276
1071740234,1071740235
1001997801,1001997802
918842544,918842545
1094484622,1094484623
1329012237,1329012238
976686158,976686159
1176793873,1176793874
1114134755,1114134756
1156959193,1156959194
1329220032,1329220033
1234667750,1234667751
1220747016,1220747017
922932020,922932021
1002997742,1002997743
1267360224,1267360225
1193310314,1193310315
1018702294,1018702295
1191680661,1191680662
1000493862,1000493863
1195218637,1195218638
1068835735,1068835736
1185769545,1185769546
975512254,975512255
1017514492,1017514493
1326818202,1326818203
1139601347,1139601348
796474871,796474872
1201096905,1201096906
893358771,893358772
1011024669,1011024670
912794572,912794573
905164861,905164862
1096924087,1096924088
1044168129,1044168130
879892388,879892389
960698575,960698576
893652275,893652276
1237973658,1237973659
1335630087,1335630088
1221850329,1221850330
1195931402,1195931403
1148872582,1148872583
991317535,991317536
1015163883,1015163884
1049159034,1049159035
1134840610,1134840611
1056505128,1056505129
1002616783,1002616784
900097399,900097400
1146272324,1146272325
1005329867,1005329868
1147690374,1147690375
1066561971,1066561972
987783699,987783700
1019462510,1019462511
1090248145,1090248146
1123825092,1123825093
1115543241,1115543242
910511153,910511154
1041996725,1041996726
980925149,980925150
997107559,997107560
814220931,814220932
1058437148,1058437149
1011331140,1011331141
1203511561,1203511562
1085313527,1085313528
1170444915,1170444916
1217358802,1217358803
996075685,996075686
1398202794,1398202795
1253778848,1253778849
1061991303,1061991304
917318116,917318117
1299676542,1299676543
1030736997,1030736998
1005747277,1005747278
946723086,946723087
1202413033,1202413034
1183178840,1183178841
1062267849,1062267850
1096536078,1096536079
846548186,846548187
962003194,962003195
1048496920,1048496921
1054198545,1054198546
1010887859,1010887860
1000245543,1000245544
1223305566,1223305567
1085480289,1085480290
1167103674,1167103675
1279103942,1279103943
905318718,905318719
909466270,909466271
994019363,994019364
905565609,905565610
1124630016,1124630017
1034082500,1034082501
1168762399,1168762400
966800785,966800786
968389736,968389737
1106038481,1106038482
1234578669,1234578670
879188443,879188444
1322649803,1322649804
772352487,772352488
1097649388,1097649389
1044549076,1044549077
849655726,849655727
928605287,928605288
848181338,848181339
895548845,895548846
1119777664,1119777665
1191921580,1191921581
843351526,843351527
1164557243,1164557244
1186257203,1186257204
1059908918,1059908919
1099307259,1099307260
1092403664,1092403665
1096854397,1096854398
968189020,968189021
922734156,922734157
1030604957,1030604958
962833797,962833798
1072201847,1072201848
1160152902,1160152903
801906642,801906643
1277486312,1277486313
1025092596,1025092597
941185501,941185502
1035903952,1035903953
1083405732,1083405733
870714479,870714480
1047211463,1047211464
1024493102,1024493103
1224962606,1224962607
1206308317,1206308318
1066228918,1066228919
950902919,950902920
1230351469,1230351470
910448795,910448796
1244660900,1244660901
896426776,896426777
1048193569,1048193570
1099588405,1099588406
912560344,912560345
1056136863,1056136864
1037599152,1037599153
1095123352,1095123353
1050900208,1050900209
1110777537,1110777538
1146575546,1146575547
963509548,963509549
1049511360,1049511361
993464145,993464146
999001305,999001306
847850640,847850641
1317554122,1317554123
737987465,737987466
1223008119,1223008120
1002955519,1002955520
1024551867,1024551868
1078003530,1078003531
1251500574,1251500575
1036881020,1036881021
1367044382,1367044383
1138255736,1138255737
870271872,870271873
1040583161,1040583162
1018860966,1018860967
998770048,998770049
1151231351,1151231352
1058811258,1058811259
996483919,996483920
1078084354,1078084355
936909257,936909258
1186636988,1186636989
1094872300,1094872301
1022674749,1022674750
1208723669,1208723670
1078081259,1078081260
1137727117,1137727118
1154821892,1154821893
1283846584,1283846585
1102990309,1102990310
934973183,934973184
1128301423,1128301424
1094019566,1094019567
870267630,870267631
1389750349,1389750350
1135972325,1135972326
1155082777,1155082778
967095926,967095927
1009584649,1009584650
1029788344,1029788345
994869503,994869504
976176179,976176180
1007275082,1007275083
1011300964,1011300965
871142546,871142547
1091529037,1091529038
962507995,962507996
940304720,940304721
843587240,843587241
998315494,998315495
1185280603,1185280604
829933346,829933347
1080660217,1080660218
1231264376,1231264377
1045615591,1045615592
1101659817,1101659818
926307768,926307769
1176584528,1176584529
1038301799,1038301800
1107961436,1107961437
1015308850,1015308851
1066769873,1066769874
902263867,902263868
1084371744,1084371745
849992968,849992969
969429994,969429995
1302747279,1302747280
1137410249,1137410250
1171066947,1171066948
946720666,946720667
877696409,877696410
931208212,931208213
1027903284,1027903285
1326012003,1326012004
1202722556,1202722557
964047963,964047964
1103687492,1103687493
1027275852,1027275853
884611040,884611041
1146781950,1146781951
1070635865,1070635866
847131262,847131263
1269910638,1269910639
1058033371,1058033372
1042970705,1042970706
889453398,889453399
1092665319,1092665320
1095902577,1095902578
1195008885,1195008886
1094339531,1094339532
952290387,952290388
1320958948,1320958949
1053429854,1053429855
951568080,951568081
1240157046,1240157047
922924166,922924167
902075503,902075504
1039309993,1039309994
780471514,780471515
1092531448,1092531449
1167824545,1167824546
1096044850,1096044851
967707915,967707916
1127089831,1127089832
972014757,972014758
1154595119,1154595120
856021622,856021623
1078609368,1078609369
1335488581,1335488582
1402153059,1402153060
945288550,945288551
872647635,872647636
1009787076,1009787077
1100286885,1100286886
1079224472,1079224473
1086721857,1086721858
915839372,915839373
866803492,866803493
1045354173,1045354174
1157259559,1157259560
1088615075,1088615076
1158409156,1158409157
1116483252,1116483253
1004991794,1004991795
1017612065,1017612066
892531684,892531685
882442453,882442454
1097904125,1097904126
1024466374,1024466375
1237775920,1237775921
1109878299,1109878300
933887014,933887015
1133121715,1133121716
1002520880,1002520881
1038489491,1038489492
1134204959,1134204960
1114366357,1114366358
1137748437,1137748438
954759910,954759911
863444424,863444425
1203687215,1203687216
953613634,953613635
856091583,856091584
1374219220,1374219221
1131940054,1131940055
1068490423,1068490424
1210844522,1210844523
1033818785,1033818786
1100041914,1100041915
980612695,980612696
1179891939,1179891940
925953312,925953313
1131397932,1131397933
1363585643,1363585644
883669127,883669128
1130352290,1130352291
969206412,969206413
1329540896,1329540897
1078269238,1078269239
843786674,843786675
1009258986,1009258987
902019686,902019687
1231104590,1231104591
1002651185,1002651186
1050183776,1050183777
966029348,966029349
1188404159,1188404160
997477000,997477001
