945455804,945455805
1303300713,1303300714
1126959287,1126959288
1067815556,1067815557
1129054434,1129054435
1076818925,1076818926
1205836614,1205836615
1204363722,1204363723
1232274547,1232274548
1147569269,1147569270
1357908530,1357908531
936253791,936253792
1050309606,1050309607
1043713565,1043713566
1149474045,1149474046
1230511567,1230511568
1146001391,1146001392
1270984567,1270984568
861265961,861265962
1053506177,1053506178
1144079382,1144079383
1251498091,1251498092
1222813266,1222813267
951557629,951557630
1030700443,1030700444
1139058598,1139058599
1147581702,1147581703
1162985134,1162985135
1039382602,1039382603
1291830687,1291830688
1302630795,1302630796
1107187218,1107187219
1102820569,1102820570
745027714,745027715
1069214668,1069214669
1055411135,1055411136
1120277092,1120277093
1092544627,1092544628
965850123,965850124
1069201914,1069201915
1110965639,1110965640
1221574774,1221574775
1067995976,1067995977
880661359,880661360
930175814,930175815
982298842,982298843
1079865031,1079865032
1172219152,1172219153
923807467,923807468
951678019,951678020
1103457251,1103457252
989685708,989685709
1260524506,1260524507
806680361,806680362
919052254,919052255
1098266442,1098266443
975763483,975763484
986630920,986630921
883906347,883906348
1261297817,1261297818
1134147665,1134147666
1026188340,1026188341
954631220,954631221
1229601136,1229601137
1323952017,1323952018
1061534602,1061534603
1026331646,1026331647
1053105870,1053105871
1120607660,1120607661
1036701471,1036701472
712388843,712388844
1466953039,1466953040
1315044011,1315044012
858091775,858091776
1024053814,1024053815
1113964317,1113964318
1036123728,1036123729
1252910253,1252910254
1083921274,1083921275
1122549677,1122549678
877647011,877647012
1151099127,1151099128
1239992542,1239992543
1286890444,1286890445
863682088,863682089
906207059,906207060
913590930,913590931
1077636576,1077636577
1038534079,1038534080
1073105689,1073105690
1059839448,1059839449
1179653001,1179653002
1154945145,1154945146
1225199129,1225199130
829024123,829024124
968313441,968313442
1245794250,1245794251
1092227915,1092227916
1018895856,1018895857
1168288772,1168288773
919556844,919556845
941524473,941524474
1067791013,1067791014
840991086,840991087
974554435,974554436
1103206564,1103206565
1059715552,1059715553
1049230977,1049230978
1104869309,1104869310
926684356,926684357
1150799217,1150799218
994777944,994777945
1082165700,1082165701
852671058,852671059
977777463,977777464
695100455,695100456
1006802456,1006802457
773912051,773912052
877657932,877657933
1232912905,1232912906
1276703993,1276703994
1239252061,1239252062
1169747221,1169747222
1178957555,1178957556
1167683920,1167683921
1129233576,1129233577
1225546697,1225546698
1299129620,1299129621
1008378391,1008378392
