0,653980697
2,581108792
4,1759925273
6,1815047465
8,1309634714
10,763927186
12,1125340962
14,2096923765
16,2074303971
18,1955766878
20,1927595380
22,1740256732
24,1881012158
26,1219287719
28,2055357859
30,368240679
32,724966222
34,97349836
36,1223971960
38,1682356768
40,252059839
42,1293480001
44,270529808
46,1718565006
48,181976120
50,1407192741
52,2019005215
54,3115901
56,1172435297
58,1427310634
60,9048735
62,2067277201
64,144087669
66,412471876
68,265064970
70,1931293979
72,201842574
74,158074279
76,604782618
78,2094179455
80,494982286
82,68507940
84,1882778701
86,715785852
88,983750497
90,1089025799
92,716043779
94,903892250
96,198268823
98,1708027166
100,260322606
102,1034694693
104,988495886
106,596472332
108,1996590552
110,1038672043
112,1288621448
114,413840126
116,1416303470
118,1572259022
120,832836886
122,1150374589
124,640619796
126,856626776
128,256175627
130,70739557
132,1687167863
134,1410543804
136,1015109455
138,1279197328
140,1429089333
142,2049094152
144,430649072
146,1195115690
148,646576441
150,1712020166
152,845888027
154,754083995
156,698642157
158,1930615402
160,1238677491
162,1009706124
164,376827958
166,1910982410
168,435081044
170,1378052191
172,1885824737
174,2021789766
176,937379024
178,1348446789
180,401293280
182,1265979754
184,1573097183
186,2078982690
188,1840704667
190,651073745
192,1630925988
194,392554971
196,1043179987
198,118613402
200,281678537
202,507747708
204,1228241853
206,1056501353
208,1709124318
210,1077216330
212,1498055963
214,125644023
216,1651384992
218,1877802605
220,1003241412
222,1439580904
224,1731993159
226,470228754
228,264399130
230,177812180
232,798878116
234,1495711496
236,1589418214
238,542291647
240,1966322332
242,361754388
244,113363300
246,1661055792
248,1507173544
250,2136333908
252,745178128
254,389158212
256,75127864
258,1667839917
260,1963703341
262,55784585
264,1803214037
266,434012242
268,1044743057
270,770432274
272,1307990195
274,2046871665
276,1225461000
278,2025524867
280,1055175296
282,2024756354
284,967227006
286,1241632211
288,1603905509
290,1311651274
292,337646656
294,1091705794
296,434191580
298,53782296
300,1361049607
302,1552320689
304,792959825
306,82310464
308,1460994175
310,1943282344
312,1503785133
314,17719987
316,1737775281
318,1364886424
320,1910877394
322,1804851096
324,1362512084
326,1374274288
328,876351608
330,2144242632
332,1455903698
334,1742552693
336,1643448421
338,1246895431
340,1351211135
342,1137296417
344,1532025688
346,836790385
348,1644776725
350,203341896
352,66560254
354,1036878202
356,604021371
358,740082970
360,1663595516
362,1831193954
364,833976707
366,118656207
368,1219376861
370,1138009144
372,1975515970
374,262759878
376,1940381034
378,380325677
380,582077578
382,1722847971
384,1183514289
386,1089825409
388,397175905
390,820970059
392,1328035947
394,605480715
396,1887715913
398,605785504
400,2147294718
402,1125901665
404,2111994274
406,1466719713
408,1589973248
410,1730791569
412,1642751770
414,944462800
416,1586941172
418,1697356647
420,1444626735
422,926349046
424,356914696
426,574076324
428,699341159
430,1469327836
432,818396718
434,1971615847
436,570533561
438,1181432685
440,327463263
442,141063129
444,1740158639
446,2099249901
448,1637372701
450,1504565370
452,888889816
454,985104717
456,620412656
458,1816960679
460,1755157823
462,1959425810
464,1942342788
466,1222204908
468,1086888673
470,1031322335
472,1850430984
474,1194905722
476,523948987
478,207779
480,149443869
482,429005128
484,1821002442
486,2043751274
488,1812872291
490,858228978
492,1896662755
494,1511136823
496,1263566725
498,1907940599
500,1802684121
502,1108490185
504,340974837
506,474149491
508,715193422
510,1574124922
512,200245300
514,1124456343
516,1687128334
518,1245631350
520,1255702624
522,511752817
524,173918250
526,1638362072
528,189679686
530,300719822
532,1432098236
534,1153806638
536,2127733896
538,2095206301
540,1186671486
542,730705712
544,394282780
546,911005468
548,1998968644
550,2122659953
552,1006715240
554,428461947
556,1030379446
558,484422414
560,1183347700
562,249956659
564,1005638108
566,1237638010
568,1419641362
570,1794455506
572,741612182
574,1131469141
576,1525250879
578,2102727217
580,1370517109
582,137637340
584,1254983394
586,1397762806
588,970305181
590,956735592
592,388484620
594,78496655
596,1935507687
598,1363384706
600,325331818
602,561592519
604,83399641
606,292582138
608,1125758050
610,1713112835
612,1588516792
614,351984860
616,824951983
618,428266604
620,1857942329
622,546804321
624,1448024567
626,311157096
628,839613608
630,82359016
632,1049740376
634,363714196
636,434576355
638,1822299597
640,47821526
642,347356427
644,1623528641
646,1368974135
648,175855776
650,1243617856
652,1308509802
654,1031388781
656,203799696
658,473950553
660,1488962421
662,184500388
664,1847054766
666,1017105884
668,1551839389
670,887194788
672,682310185
674,88662785
676,354724263
678,2071205456
680,969108595
682,781939879
684,849223957
686,96327122
688,1513427930
690,683685332
692,773890777
694,174099459
696,1024349197
698,55596112
700,624319181
702,2029496252
704,1689077003
706,160255089
708,715796473
710,737531847
712,824271417
714,267483309
716,1792532183
718,103920382
720,1152879286
722,558733633
724,1405035752
726,1953407713
728,1725214070
730,1633307894
732,1889785492
734,1667104400
736,1565250974
738,443268517
740,1093513570
742,1605732498
744,1520690371
746,1582449650
748,1313263366
750,1471025085
752,204707626
754,463761403
756,1239662028
758,461760970
760,230818758
762,575050712
764,1106801583
766,1126441201
768,82216349
770,1745995141
772,2003175096
774,982874600
776,42218714
778,203707138
780,623594505
782,694739695
784,981275989
786,651229066
788,1968197939
790,1111279937
792,532542840
794,517582940
796,937308601
798,551047619
800,836139918
802,55073999
804,1744233758
806,718696704
808,2126297128
810,1437306589
812,954534208
814,1826199380
816,2130144547
818,1594254752
820,1693344954
822,1773979946
824,1603443813
826,1259089368
828,2025421813
830,1318968200
832,2140794506
834,1402064703
836,1640871255
838,570227088
840,1139827558
842,1982877888
844,481641474
846,1458628021
848,1301934940
850,40373313
852,206128273
854,486549098
856,264188420
858,597745684
860,1667981241
862,644319867
864,1692190476
866,1153974578
868,1903728054
870,964491618
872,1122037282
874,118906360
876,2041102699
878,1474073771
880,453454235
882,2014593364
884,1736233248
886,484990388
888,437823065
890,1426348633
892,1064875392
894,614400783
896,502222430
898,1591419586
900,2945951
902,923899453
904,1737189637
906,56305137
908,581460811
910,1369301733
912,1545104235
914,1401923253
916,481224925
918,360382310
920,2147469891
922,93710043
924,883712325
926,2114339673
928,178733075
930,1236240854
932,126459268
934,736248633
936,1584897918
938,1535518288
940,392496455
942,16856959
944,2086382231
946,1024029311
948,81537630
950,2119736384
952,1500337914
954,257680663
956,2090944987
958,874079427
960,339205894
962,198552611
964,124064654
966,900004554
968,76927591
970,46590448
972,565438081
974,1464335280
976,494882086
978,749750115
980,430994849
982,1344630628
984,175891895
986,1914671468
988,307261689
990,1561500547
992,2007960780
994,322359502
996,1015726275
998,1589577174
1000,2125110452
1002,668990817
1004,1267766810
1006,882331182
1008,2017606587
1010,676757583
1012,1735155656
1014,653034817
1016,1176604579
1018,1045043916
1020,1299993731
1022,1287039914
1024,937926363
1026,1753802735
1028,1781424202
1030,149566511
1032,782048221
1034,446618738
1036,135867785
1038,531861662
1040,1921652015
1042,754683327
1044,682282494
1046,393119772
1048,517489782
1050,103512141
1052,1944129648
1054,1360890240
1056,54633526
1058,763489875
1060,2114872213
1062,1784414917
1064,378991
1066,1856162237
1068,444369045
1070,1870266856
1072,1176412976
1074,653949730
1076,13369320
1078,240218235
1080,939395710
1082,1013817155
1084,2133207556
1086,146448627
1088,1689894459
1090,1716117241
1092,447495349
1094,1636388125
1096,1761665965
1098,990193883
1100,1428418965
1102,683934292
1104,1601200797
1106,237201866
1108,36179377
1110,1666921253
1112,1560670728
1114,297549372
1116,224458938
1118,1194043208
1120,1937616868
1122,104421382
1124,1937295283
1126,2035643970
1128,204892694
1130,441942118
1132,642349930
1134,1864107867
1136,1630734321
1138,132477157
1140,1508138143
1142,377298963
1144,522550171
1146,1555306762
1148,252639593
1150,1325762897
1152,1230610901
1154,1363128904
1156,1105556201
1158,1683875507
1160,528813055
1162,427295465
1164,852537458
1166,1818479911
1168,1073845668
1170,197648400
1172,1144615194
1174,587739052
1176,1832308928
1178,1461438603
1180,161108487
1182,31979575
1184,820458137
1186,1059923485
1188,1111613531
1190,2092695416
1192,2134574779
1194,416283701
1196,2113931808
1198,1853319087
1200,1129684388
1202,1208026006
1204,1715690181
1206,1430680070
1208,1810011091
1210,566918409
1212,593212555
1214,58336438
1216,1468303580
1218,294751810
1220,1903710251
1222,1664358977
1224,687648995
1226,2094449557
1228,731379997
1230,776044280
1232,2052094000
1234,1293539662
1236,276458417
1238,507419288
1240,1393387178
1242,932223408
1244,423836792
1246,1349285403
1248,2126846089
1250,765565315
1252,1842611857
1254,967856313
1256,2031011849
1258,1094801226
1260,1986048316
1262,1974508303
1264,1511113123
1266,1024400853
1268,561849534
1270,429987402
1272,1233234700
1274,1734262806
1276,1553101448
1278,2033873161
1280,2079576277
1282,1830315945
1284,227078848
1286,1295356145
1288,1763806777
1290,2125472990
1292,1529145458
1294,1808245652
1296,1539533025
1298,2087486328
1300,1179547256
1302,75928877
1304,1550786769
1306,946862538
1308,1478942962
1310,1305070407
1312,686984719
1314,342538956
1316,633206187
1318,844187334
1320,1579346932
1322,2038809266
1324,1242379182
1326,1912215953
1328,1108579821
1330,250095812
1332,76004441
1334,653551178
1336,114170878
1338,1173162637
1340,1374209716
1342,1193484229
1344,621787177
1346,375824134
1348,1465617803
1350,611859566
1352,1997894033
1354,1407902814
1356,1338917094
1358,1385183280
1360,873831422
1362,629237341
1364,1158791271
1366,391749334
1368,380580293
1370,154602322
1372,1042221123
1374,1116615657
1376,181190676
1378,370138817
1380,1165563466
1382,2075952299
1384,1948279279
1386,878168647
1388,1857184007
1390,1419020499
1392,659591163
1394,1703228220
1396,1306353067
1398,1779225456
1400,418048140
1402,2104893087
1404,1248819429
1406,1151423582
1408,1036874838
1410,587886816
1412,1272587981
1414,37922943
1416,1472239327
1418,202795487
1420,1175407713
1422,1602743370
1424,403806453
1426,1951510199
1428,2140237387
1430,1240134592
1432,215309345
1434,1441064478
1436,718445890
1438,649384904
1440,1084629538
1442,766621561
1444,1769231766
1446,801824067
1448,272127302
1450,1179124204
1452,598596784
1454,400299496
1456,1731056121
1458,1658467535
1460,915495398
1462,1988398470
1464,349232571
1466,745164371
1468,482868256
1470,958840189
1472,1634695942
1474,2142436417
1476,1292025440
1478,1929673305
1480,1170260876
1482,482157327
1484,158466914
1486,1700486650
1488,2063728625
1490,1164359584
1492,902070530
1494,1136712927
1496,1997009091
1498,320081272
1500,1499312875
1502,1547366849
1504,38247053
1506,676852550
1508,1290258406
1510,558256234
1512,953786850
1514,1437977198
1516,1598911138
1518,1358397907
1520,1546645745
1522,1955876262
1524,545548812
1526,1934779983
1528,1362350615
1530,1913667176
1532,1132074244
1534,70655435
1536,1218867996
1538,1222989216
1540,1696633791
1542,1892077883
1544,1586336158
1546,1433530503
1548,264059862
1550,763731583
1552,2129226614
1554,1221334074
1556,1814054000
1558,1119697697
1560,1489825202
1562,673897657
1564,1248385812
1566,1366553985
1568,176434469
1570,1541947735
1572,346402058
1574,1297536070
1576,1980760465
1578,1616024928
1580,565274946
1582,1355244647
1584,1669870807
1586,1749684337
1588,1017443205
1590,475179881
1592,773445449
1594,1099567360
1596,1826360113
1598,980160290
1600,303232001
1602,451809432
1604,1584459935
1606,1295424512
1608,242411984
1610,1888094905
1612,314464094
1614,444180116
1616,848684873
1618,1140923602
1620,2120669443
1622,1603342568
1624,1971009804
1626,434663833
1628,1958279955
1630,1572665080
1632,1843805274
1634,987037547
1636,494982639
1638,804410046
1640,62980802
1642,313523476
1644,312038071
1646,99332035
1648,508066492
1650,24250710
1652,1418634551
1654,363642640
1656,1807984383
1658,1153345719
1660,249315625
1662,1861831639
1664,551124931
1666,679023036
1668,1089526100
1670,410224291
1672,1705121002
1674,1960050518
1676,253884280
1678,437209070
1680,938829127
1682,570139347
1684,1163799492
1686,1211085480
1688,1572204685
1690,1046499159
1692,1555514541
1694,402083462
1696,1754768025
1698,904129696
1700,1259396530
1702,770944845
1704,394620837
1706,277992163
1708,1938432289
1710,2116104183
1712,1578936863
1714,729046142
1716,1306138585
1718,1485590032
1720,1061888544
1722,400018703
1724,888079878
1726,361353788
1728,1156435918
1730,360102824
1732,158071188
