2105884371,485848567
963386346,705260081
1569609798,309589775
1468578231,1422047601
1858745836,1886564638
1971132858,750630906
1928999082,1139015409
656945125,1703558412
356283807,1668533531
456405860,76682847
882470438,922756505
451256782,494803045
761285528,284095676
1178028235,1744155177
1479320241,1155863783
598929395,323625312
1330510259,1227632843
609246811,1866421834
12794734,811050117
1227064109,1595448721
1976038041,1219227261
1354616297,1631364107
1426756264,249526955
1209544083,711916196
557265676,654263013
1851536861,1531870700
1864580855,1022595307
1132855158,386162320
704620563,541408525
1722838242,691688696
1155181434,1089171243
1809390293,1808431170
828501720,1946258340
986040906,1297370365
672049000,341278964
512148855,1867156204
418579454,1434199669
484181306,1303072306
2012984698,1606663336
266596854,1147338298
325650905,1994101197
985381553,1454548484
1051272711,133108225
856974019,1539810335
123374748,730215793
1878563529,69879824
605053194,1688962693
1770860073,83927056
924579227,1289739919
42520047,149869225
471894267,1249475253
2062385200,882820758
488905337,2112631940
256358756,48131380
542260323,118621583
244378886,457301230
465829781,1886513714
640800503,1193950823
1599594593,468880279
275847151,1396185129
2019455773,1674581332
600426821,892641097
702113544,1318924303
417640853,2112205582
978154225,2079265835
1094231427,2136554470
1093138481,154440083
927212416,1567031732
1950185980,1403295965
1718399775,303987260
869699369,1568018645
1061084587,333940729
704185025,1699061276
882977139,869537802
1028012387,2024536057
236356551,246554697
1308288971,1742884775
436135661,484464925
125938588,776546186
699348088,1015345180
271737408,305845544
1982100626,2111254957
106524528,475858369
1717897015,24761225
124223754,1518045175
1199297107,925895421
2103190733,837121804
1860533915,1643842998
2075735530,54075131
1394535470,1117174307
1993777562,1587096668
997370226,1313756609
1746211283,634735971
1608223741,746110859
536651119,2023984565
2085530296,694003624
690681978,1875647544
255482158,1664306023
1376286079,1204354868
1884122117,1003537689
1470812071,204371058
187411584,1715758328
757710002,1038038061
517226932,1784115597
1845180709,2111374894
739020062,1304038986
2004095989,1604584649
64253059,598300848
1890933821,474571863
1037537021,804315071
1474361618,1782459877
1550144467,1998373038
130493871,1341085273
428130471,975146252
933804174,2034178259
1358075351,1619461315
1527074053,254469767
2036144042,85237317
1868261601,1404378753
154473818,1456014209
261374618,459307378
22888240,1375072676
670384426,1236055625
15785721,2143532318
1197936913,1131858860
1242984467,1083876840
662344002,1375288117
285031579,2048786119
1050534315,2049200205
2110477664,126078761
1202591216,961798684
1393422264,1285878673
1825672330,1271928042
28913350,1442824693
1496237447,274727196
998266823,688783270
1417164357,1401624072
474777439,905616668
1047709343,2026086409
492686592,1204884992
1914614440,2013618720
1423786589,1181423946
351121218,186428815
2118853648,640399610
388361451,1565085906
1096359313,580571942
609056560,929851842
346185143,1069989550
1884274965,931311042
1542798215,536805488
1373787709,910962227
1409566572,1338525315
1755631167,2047962537
422680031,267981813
2123039913,730366528
516233823,1728368288
1941184963,326671220
1562307203,1878829751
386735088,1179342270
385795118,1915600335
1722865921,1178774971
1270872298,1699526614
1138280603,1515226893
1558510050,688165246
1277645508,1219158684
1257490864,935151234
621347318,646061129
2046373275,652735204
1566929369,475673206
872714687,2091351977
995609797,1154021686
1524530172,493679631
1403573654,1738003664
1324216326,230839346
169281125,1139530361
1374818331,1740882148
1467257640,1202824994
1243311312,1589720113
74691139,620061912
1167625470,578589952
610663575,1596584171
243419380,1902203841
394343263,991679187
801313818,1610163026
185200936,1041248263
443365964,1098063934
1333978972,1668115540
623514049,452817981
1020680533,1601275479
1641352799,2016742249
110724787,25229150
851760603,1055511041
1593906224,874767755
1805726019,605066987
1618402260,824998811
2088987103,556921626
2018542186,1797963114
1778336556,145011759
508749099,66423309
1777563542,480343285
985674229,1078371240
453303417,1070299230
2000098195,1571632997
1431026070,1412268943
1221708093,1067266290
682518626,339461606
601757571,137464810
302335490,319926741
1606086810,1811064523
342620540,1365083997
1488086593,484240530
1447568527,66463653
1021156927,701892265
1957855728,1030636032
986735141,837382524
146181044,93788561
1761525558,501910733
463651240,956530862
1113505620,1146033212
98751129,1057233781
1776604778,421009170
1084032427,1797774469
1042767701,663289364
1954210207,66732082
246949810,1982952675
1410489947,1210524794
508588873,1624571540
657501245,1983387574
1856494835,1857649227
2117754193,773077818
793391134,1933140754
929112747,1490241784
1562171253,352507206
1168658278,59108964
849527004,1987871914
502842961,1556158110
92880319,240551589
937571855,276839218
1330386586,289294402
968507375,824431843
966733380,1299915177
509098567,961122161
499863417,400308945
705266359,1197415563
983231786,194722495
1080562390,471279837
811121135,1848014437
310644490,1984491588
1970633098,758305592
359673489,761658648
738172142,357911133
260085352,520089918
659172032,948926762
2091768394,1053039385
1229698626,303337575
1820167606,62467780
386852742,1253727700
562965566,1737396633
230280015,1552230119
1795285638,377320010
93270065,1507425767
120903841,1845847838
610292304,814020161
2099923322,424043381
1785774641,1477589243
1928177658,1614423495
1108688997,153272896
2002989998,941114442
50185198,1829262000
1330627205,1569190633
2026443768,539664534
526540520,1277501652
1859422879,954693243
2112633651,791915039
1561900857,1782754482
357953067,1073229811
218936706,1673771224
1836925519,497058335
713764446,568192067
1021368119,1923147360
1283669156,1307489823
1883630879,873761084
1405062570,1719239701
155415478,3930217
726611522,924605208
2123640135,1025090488
422406103,1966027239
961692982,657184832
149182527,2134360468
3628263,847996124
1529244185,82999569
653549772,2136811124
1751829071,296761025
1489221936,1294748361
1840255847,1400334370
5713908,1667074373
926142433,1549182364
130367808,990822528
1893533061,1642074379
2137281802,409178634
379132684,909313625
86588897,2081493241
1896592503,135570302
65359842,2004773999
1138583771,382832068
1180933287,294840838
253458104,316704380
428585640,1235792361
232760621,1227222864
341150922,1105731761
1369854755,826226250
695605125,1731102138
1261932031,1923663501
1279507841,2125781751
364992971,525947921
1114864958,1928910998
862685629,1788691811
1193255700,1722739621
910583977,993272659
1315304500,2131824078
690312221,794447748
760186450,456160699
1909114052,413559433
1116080613,452068442
1672045242,227813183
1085155939,920625416
118785556,1320268870
737145346,1409026280
1709774055,1297959437
259154808,1522823226
1627662295,603773770
1211161132,646124018
1098330152,1593896781
342168162,786034343
1234183002,170655745
1874854480,458581614
279117978,1971715135
228257958,1125352418
1411578194,364763402
1291305553,1849605524
698984964,1705889399
222854948,548019677
1946124943,868354426
1284803109,627986396
166544291,443984716
1118129360,1393893252
1498192222,197576964
2024050865,1570943276
796679447,752236808
771772090,415425275
572115078,610111566
921309581,1070760272
1383528480,1804045606
651779958,935545508
58522468,1028407172
2028853970,587656466
1022382074,2032963534
469140550,1626292751
1916396052,1287146587
1120590595,272556340
1953245796,887750313
1029419851,862600893
1679405073,784436024
873273022,529473371
1510485259,309438009
602806676,672384089
2092002122,1211031988
1897862689,1907266972
1422023971,508919033
341578028,114313112
213549047,1776739420
1407419999,305545294
811970427,1811280095
544538850,1807271224
1844857863,243987526
623235132,1672692401
376009472,1849710520
21969332,1537110954
838174570,736219969
646863643,2013555330
792816690,1419367448
679187420,1206500978
1247826024,1510469223
715875970,582381899
142853484,1805250076
722076902,466198017
1237517017,308585510
382672358,384309106
2038135094,1858469140
1874822183,2047475480
1890161190,942748894
1947180573,1748419488
116542911,1781388212
223418359,409259481
1177009653,1227650241
718503080,1394013273
1012055981,1701493806
106052979,657554960
1722348755,548338952
1508023786,643121652
152207277,2041256799
994411618,1156980089
671294715,845327467
1156810586,1326318422
1145485501,237596782
1397536681,2088337207
459745047,396187052
176296484,224237582
1241392898,450959293
111248581,1969245993
249016041,1626153917
233571682,101403240
1547801675,1256473728
330602647,1163803489
132034564,116425266
419081458,1151861991
1116748986,1711799627
135152427,669951405
760455695,615654273
1191217368,1682489532
258399984,615271916
1009842525,1844418089
281985594,576879922
1274557800,1223067601
1116492211,172070768
1361949497,674012690
2084051749,1545029907
79048239,1851486685
1121186336,847329891
1380637866,4082291
522552830,2125287426
1301636841,1056248223
1568790931,889136449
1675261125,1332959025
1952621212,1139471678
780469405,1815470485
1681106676,408046035
204654670,1582826345
208736789,747375679
824353572,1482524199
1258914423,1613361211
1288448736,81158983
173443599,746144696
1521589373,195716432
1101927434,1656547211
261163163,692272141
1292160576,1341224756
1466625861,1083966577
1148704397,210807697
356751795,1888564402
908149945,711178114
1595937471,851656275
712738392,258000197
178013651,419559762
486218200,172666901
184314327,923452020
2032302967,1112992253
1062429561,735742715
1186527228,277864227
2141927721,909781929
778739663,1086868797
2106642934,1471891028
2099967686,504580675
1088385557,312527619
440317604,833162705
850002403,1397435411
890566472,1038688697
1291939017,341322992
1865282703,208337368
381564367,963515480
1432095473,1133072630
823390949,1294300201
934254821,1151832666
1915583464,1223867756
131890456,788624719
858443033,547395560
1440125540,2023201291
1936728745,392136074
1687550038,1173459626
461752926,604577101
1830811391,1409855604
2033704830,1192820499
2013955164,518334045
776166917,487230793
1020043799,1040098827
506957002,1166115353
1407104462,1373428896
72790944,1106510517
2112008535,1826894445
754625892,1985758930
456177401,682036517
1481225154,902050856
41448298,516251226
1902222136,579865338
1651521901,620673008
195173980,567013171
1147324095,1611488168
1492817301,500338463
1687599704,1620908529
1341357651,744331560
179952837,1141338167
454449768,1111555775
738807398,1722082016
1691375273,736053270
838154565,1875327389
1579218263,194192575
1685946109,1644575118
1041524716,481644444
1372811584,1494489054
3258054,1146296421
1944736034,2147193354
563914268,81838295
1336273276,718630012
1067310869,1510055926
2021351484,138259450
802683622,1668020571
567963948,603188771
302519833,1665922562
2043883503,1394007068
1604257784,329917881
1084292632,606504725
614297290,1835582522
1612231230,1336268146
1365819292,11793489
805318277,974683874
1508759961,770106236
563281197,1696887749
1009480976,46646736
1583888516,1527032859
844429359,732007233
2033831022,1834510898
1063554168,427514268
1104178852,982326526
327087977,899444114
443212067,503977855
2038580736,922711392
995628858,1320865556
2100365764,1843938623
997368356,1174137677
254001929,1249690906
1566870012,2083057356
514436001,580439619
230147962,1428252422
1220618895,1143029864
1524152760,1750491465
1412081454,611111999
222071291,954282401
676085832,1216803469
296125735,480880417
1727753566,1141723783
864334279,442679055
2100916854,242230908
1910167583,1476422475
325974627,873324570
1027862539,1020541048
1135744192,1850389401
483932646,202684731
1668311302,92057504
272017,2102153201
639347702,1661410542
329311653,1679457777
1909467401,1592229512
78759161,1731853740
1922349917,172318305
1211428805,1242090178
545694081,1990930170
818102453,474992505
401847160,939927835
386353819,1349484941
356076297,636466475
1486231922,1808127563
2080586121,830654603
1497248837,864250233
1977236668,83614790
2122490879,735277310
2024877331,536292804
289733794,1224064426
257792602,702865946
1863913465,531396666
1819374508,1740526080
1869487656,791369305
6121898,974927609
1260464208,166045047
1116888468,602811369
243972752,884851629
1084568782,1761814366
1460320455,1063565424
715108332,175065346
1776261483,688894880
1283090686,600419755
238103353,1447911183
829851733,333496854
910328840,2035931231
1960988377,444190098
818742284,1840077000
267191703,1746273145
1206542954,120477952
234133511,1799415134
724741750,2105681595
24171400,2014527991
1861709983,570685413
1823985234,596051817
892026143,880364627
1447867331,1671071702
1250636617,1951871601
142346962,130673222
1099085783,1497455315
990362981,1961974720
1677132270,2115188108
1446673504,21557921
1540572136,560476096
2024417081,1091203655
1774618424,1781276463
981449404,1159099852
1218362325,235671516
757078117,1723684958
380756954,962835584
1388153707,251214153
1718768421,981336474
299761395,1638852546
128438956,65815852
615354801,1417540979
11904365,574925315
1357769326,763103166
1900958265,724711338
135571496,516256297
251834716,1572258015
1134104960,1005786748
1129864039,1126604238
1436876642,2021007692
1900134209,241183600
2029699289,1904948036
1864972608,1406478904
986827747,972995948
1104112234,751277189
119548899,292204155
190744693,522120999
1927372510,1688632770
1282211520,466178230
33179983,1970493252
560284758,1066412523
853196159,843312810
558955977,829768015
1346696994,1740509681
40050196,1595666533
2042508731,1949382998
2014650848,1082055495
627696103,730458559
525823011,306918989
2112523265,418019444
1707632891,1897918702
1709202726,1599363070
272773731,1339736039
1018614046,874634911
128550481,817709436
317283692,840302617
2133963487,1736072590
1542050233,672819759
716506047,1493601552
1923924613,240717719
2044757024,1274458827
453492977,1277672366
2057252824,1683871793
1969444089,815243125
934397049,465824719
242150104,376350785
1516443258,759620396
216500621,426555780
736952277,1706985528
1654710616,271606451
2110476102,193591108
263761179,1313121060
1431630425,1337206886
1435178668,166431164
1473194396,257304708
1479682971,1065972357
913487353,2111408862
1742844932,211810217
824427146,853383094
953461175,1596628368
845256737,1546122092
1140118772,102772377
1347331968,868934934
820354084,1468902522
488687269,975313156
1687381396,828095942
504709358,1580210249
1025060954,96286691
2047480985,484760838
1942620493,1563491644
1181910081,1410534898
1404850154,1026395639
1561374893,211271181
102676564,1410988844
1034806398,1947452590
1703089041,755890614
1295315107,552730013
2088717259,938993407
672396106,797262242
978383365,786922251
1873812112,1317481784
1899645138,120559189
391785475,178642591
1118114157,554054437
833700986,1380765437
358981382,1027371013
1481793942,495558860
986962337,1078587974
1068251386,747301870
805103792,289498067
479801843,151303716
959514893,1118786581
987252097,400982376
1045826771,506808644
181536215,2097485147
632799906,1219692535
849516160,52606656
1955172795,138156463
1091352876,1679545667
1317907038,86153807
167127349,379125180
1554803035,1845024478
229984992,504054176
598571308,973508317
790337263,638620361
385829322,1565076280
1177299677,1512661153
523495136,1946343945
505567622,124794689
562460273,1897556479
1989220005,897790524
1544080037,1388378040
446119389,439697172
124560243,756686342
1777218912,2026378592
1014446171,1592962332
756180793,1389487461
1903644438,1629122798
1735523496,1672495548
548351465,981490359
2079117737,1455291288
1387214298,351083752
878048901,1923439356
832495866,101793756
1427852283,818097358
48863443,1620117104
767702617,914677862
756192529,978860867
600267219,2035781588
326064956,126126332
352840960,537504538
1319638093,1905782515
1934492656,737508750
703916339,148820005
962392267,1167222245
1832992750,1012499788
1896852744,306452608
485375614,1101573001
1590207881,196218692
1498377335,1242588646
1876095420,815904178
1460454053,1322098724
794120524,246278790
334556296,1912844624
2092655546,1089023326
451011619,1389360681
378104719,841036119
553711220,322533245
590627094,567491364
656430667,1877394219
2011684645,248567603
1092600181,1984831602
500541523,572309060
1485636480,1211984335
674221752,2105602469
1760478432,967434804
974842270,328384575
142796631,985086616
1631937529,1417399010
1377163575,639338887
1616227324,1976778941
1987802607,1582575122
975358977,328920126
1686632597,311023846
2140314163,412044193
1499739489,1978994781
936353489,336316160
237665848,581762877
491978249,779730734
358367744,278234861
100580160,201341426
1924219953,281808580
519713414,741105732
1574347873,1998227635
1354856276,50247553
248168761,1965372911
756968945,1799495512
1854324166,2105014879
1898345374,104943157
103401317,969284537
279247645,279730703
966163182,1929749809
1997259314,710317261
1503951957,396453458
1567893947,1191402045
671057656,246034367
1993688467,1654367728
929644379,1101915745
1040964801,863365040
1531399461,973641129
1811006282,367235464
